time,open,high,low,close,tick_volume,spread,real_volume
2024-09-25 20:39:00,1.33267,1.33267,1.3325,1.33254,40,6,0
2024-09-25 20:40:00,1.33251,1.33251,1.3323800000000001,1.3324,35,6,0
2024-09-25 20:41:00,1.3323800000000001,1.33244,1.33225,1.33227,47,6,0
2024-09-25 20:42:00,1.33226,1.33227,1.33205,1.3321,47,6,0
2024-09-25 20:43:00,1.3321100000000001,1.33218,1.3320400000000001,1.33215,35,6,0
2024-09-25 20:44:00,1.33212,1.33229,1.3321100000000001,1.33228,48,6,0
2024-09-25 20:45:00,1.33226,1.33231,1.3322,1.33222,44,6,0
2024-09-25 20:46:00,1.33223,1.33229,1.33198,1.332,28,6,0
2024-09-25 20:47:00,1.332,1.33205,1.33189,1.3319,27,6,0
2024-09-25 20:48:00,1.3319,1.332,1.3317999999999999,1.33195,41,5,0
2024-09-25 20:49:00,1.33196,1.33219,1.33188,1.33218,40,6,0
2024-09-25 20:50:00,1.33218,1.3324099999999999,1.33203,1.3324099999999999,42,6,0
2024-09-25 20:51:00,1.33242,1.33243,1.33227,1.33239,35,6,0
2024-09-25 20:52:00,1.33239,1.33243,1.3323,1.33242,25,6,0
2024-09-25 20:53:00,1.3324099999999999,1.33253,1.3324099999999999,1.3325,41,6,0
2024-09-25 20:54:00,1.33249,1.33255,1.33243,1.33251,46,6,0
2024-09-25 20:55:00,1.3325,1.33269,1.3325,1.33269,45,6,0
2024-09-25 20:56:00,1.33266,1.3327200000000001,1.3326,1.33269,42,6,0
2024-09-25 20:57:00,1.33269,1.33282,1.33267,1.33281,32,6,0
2024-09-25 20:58:00,1.3328,1.33301,1.3328,1.33301,31,6,0
2024-09-25 20:59:00,1.3330199999999999,1.33305,1.33294,1.33301,32,6,0
2024-09-25 21:00:00,1.33301,1.33322,1.33301,1.33312,49,6,0
2024-09-25 21:01:00,1.33311,1.33322,1.3329900000000001,1.333,45,6,0
2024-09-25 21:02:00,1.333,1.33305,1.33292,1.33292,32,6,0
2024-09-25 21:03:00,1.33285,1.33285,1.3327,1.33281,31,6,0
2024-09-25 21:04:00,1.33285,1.33285,1.3327200000000001,1.33274,30,6,0
2024-09-25 21:05:00,1.33274,1.33289,1.33269,1.33289,31,6,0
2024-09-25 21:06:00,1.33289,1.33294,1.33284,1.33285,27,6,0
2024-09-25 21:07:00,1.33284,1.33284,1.33264,1.33273,27,6,0
2024-09-25 21:08:00,1.33274,1.33274,1.3324500000000001,1.3325,42,6,0
